SalesID,SalePrice
4254194,37624.82250329022
4254199,34540.76413280169
4254202,37222.90242465472
4254203,31713.843997278247
4254204,33936.043913887275
4254225,40602.64366371435
4254299,40958.122378203756
4254305,41207.363882628764
4254308,41207.363882628764
4254356,33604.15296025906
4254357,33604.15296025906
4254410,9271.773520429444
4254417,9271.773520429444
4254427,9271.773520429444
4254453,12605.07339534298
4254459,14320.893572561916
4254461,12605.07339534298
4254489,20963.343712716807
4254666,13692.023743975311
4254668,13692.023743975311
4254671,20714.1022082918
4254679,19852.243754412295
4254834,37874.06400771523
4254840,40602.64366371435
4254860,41667.30225787277
4254861,42778.402216177274
4254863,41713.743622018854
4254866,19271.673145170054
4255412,66738.51331396037
4255418,63911.59317843692
4255556,45651.76371584681
4255558,53889.401799222396
4255560,49491.44333015045
4255561,46158.1434552369
4255570,43935.94353862788
4255571,49491.44333015045
4255583,49491.44333015045
4255595,44291.42225311729
4255764,58735.72171107595
4255805,10475.718103423467
4255806,10475.718103423467
4255821,13302.638238946907
4256122,47269.24341354142
4256124,47269.24341354142
4256126,46158.1434552369
4256157,42162.06696119778
4256299,53429.4634239784
4256315,32718.144896707367
4256451,9917.147445253693
4256452,7090.227309730253
4256473,30987.392947129596
4256475,29271.572769910665
4256493,16535.73350705587
4256495,16535.73350705587
4256510,50602.54328845495
4256512,52318.36346567389
4256516,52318.36346567389
4256587,49491.44333015045
4256588,54540.56338228291
4256589,51713.64324675947
4256601,52824.743205063976
4256605,54540.56338228291
4256610,53935.843163368496
4256625,26198.997911665516
4256757,63911.59317843692
4256758,64267.07189292633
4256759,65378.17185123084
4256771,67849.61327226488
4256772,64976.25177259534
4256778,66087.35173089986
4256841,44802.822576501654
4256939,62800.49322013241
4256956,65022.693136741436
4257002,35692.51779701603
4257005,32819.15629734649
4257007,35087.797578101614
4257008,36152.456172260034
4257072,17654.193447475453
4257074,22604.97302008359
4257547,43935.94353862788
4257548,45651.76371584681
4257571,43935.94353862788
4257572,43180.32229481278
4257879,18516.051901354956
4257888,9159.95387755979
4258158,22604.97302008359
4258159,26293.751609486542
4258170,23209.693238998014
4258196,4360.075329852327
4258197,4360.075329852327
4258205,7186.995465375774
4258251,64516.31339735134
4258253,63911.59317843692
4258285,7090.227309730253
4258294,29271.572769910665
4258616,30137.01800549347
4258625,30998.87645937297
4258747,59846.821669380464
4258793,33930.25625565101
4258794,35692.51779701603
4258838,26198.997911665516
4258895,26198.997911665516
4258897,28374.75646412844
4259173,32865.59766149259
4259182,32865.59766149259
4259186,31754.497703188074
4259200,37263.55613056454
4259206,36803.61775532055
4259217,32865.59766149259
4259269,47873.96363245584
4259402,53935.843163368496
4259420,53935.843163368496
4259421,56158.04307997752
4259427,59846.821669380464
4259428,53935.843163368496
4259429,56158.04307997752
4259435,55046.943121673
4259442,60096.06317380547
4259445,55000.501757526916
4259450,55046.943121673
4259451,56111.60171583142
4259499,51207.263507369375
4259582,43935.94353862788
4259644,56513.52179446693
4259654,60602.44291319557
4259655,58984.96321550096
4259711,14413.73819725142
4259850,47873.96363245584
4259854,7142.418228509923
4259932,54540.56338228291
4260020,49491.44333015045
4260025,46111.70209109082
4260146,2645.827476512204
4260153,6583.847570340164
4260162,5932.6859872796485
4260164,3756.927434816709
4260166,6583.847570340164
4260555,68309.55164750888
4260556,67244.89305335046
4260558,64976.25177259534
4260561,68355.99301165497
4260563,66738.51331396037
4260571,62800.49322013241
4260587,67244.89305335046
4260588,62800.49322013241
4260589,68711.47172614439
4260590,65022.693136741436
4260591,63911.59317843692
4260596,69467.09296995949
4260600,68711.47172614439
4261034,36762.964049410715
4261044,36762.964049410715
4261071,40096.26392432425
4261073,38380.443747105324
4261153,1534.7275182076846
4261161,1534.7275182076846
4261166,-1845.0137208519445
4261202,22960.451734573006
4261260,48356.193762173745
4261261,56489.372184794745
4261267,55022.79351200082
4261269,48356.193762173745
4261270,54516.41377261073
4261383,10496.145730617129
4261692,35692.51779701603
4261693,35087.797578101614
4261703,35087.797578101614
4261704,33976.697619797094
4261717,33976.697619797094
4261931,60096.06317380547
4261969,56762.763298891936
4262001,57873.86325719645
4262090,50602.54328845495
4262095,50602.54328845495
4262224,59491.34295489105
4262225,56762.763298891936
4262231,58735.72171107595
4262237,59491.34295489105
4262260,60556.00154904947
4262261,56158.04307997752
4262264,57873.86325719645
4262382,36803.61775532055
4262396,21631.294923334426
4262447,29532.297786579045
4262450,31708.05633904199
4262451,28421.19782827454
4262454,29532.297786579045
4262460,30643.39774488357
4262652,57222.70167413594
4262904,58984.96321550096
4262928,49846.922044639854
4263156,55402.421836162415
4263157,52824.743205063976
4263158,52824.743205063976
4263184,55402.421836162415
4263188,59491.34295489105
4263218,50096.16354906486
4263221,47269.24341354142
4263256,29532.297786579045
4263264,28421.19782827454
4263431,37263.55613056454
4263438,37263.55613056454
4263473,31754.497703188074
4263478,36198.89753640612
4263524,17090.126934470856
4263526,17090.126934470856
4263533,18154.785528629276
4263615,54540.56338228291
4263619,43935.94353862788
4263627,49491.44333015045
4263628,43935.94353862788
4263692,57269.143038282025
4263795,12960.552109832395
4263796,10382.873478733956
4263797,16543.09348917094
4263800,19627.15185965947
4263801,15182.75202644142
4263802,17049.47322856103
4263804,8160.673562124932
4263807,17654.193447475453
4263810,8160.673562124932
4263827,17654.193447475453
4263847,19271.673145170054
4263849,19876.393364084477
4263866,18160.573186865542
4264231,382.973853993346
4264234,3716.2737289068828
4264267,2605.1737706023705
4264274,5892.032281369815
4264328,10738.35219322337
4264390,12558.632031196888
4264401,11825.3025418557
4264572,5471.175288156839
4264669,14827.273311952005
4264700,-6750.924253192803
4264803,45047.0434969324
4264882,17090.126934470856
4264887,25472.546861516865
4264888,21488.08540354282
4264891,23756.72668429793
4265028,49491.44333015045
4265029,50556.10192430887
4265030,53889.401799222396
4265038,48380.34337184593
4265042,47269.24341354142
4265046,49491.44333015045
4265173,63155.97193462182
4265174,58711.57210140377
4265191,6583.847570340164
4265209,21631.294923334426
4265223,55651.66334058742
4265256,35139.98849688129
4265262,37315.74704934422
4265419,61207.163132109985
4265422,56111.60171583142
4265444,60957.92162768498
4265465,55402.421836162415
4265592,30270.85308534552
4265604,32098.49290543411
4265605,32098.49290543411
4265611,10377.085820497698
4265651,59846.821669380464
4265654,59846.821669380464
4265680,66738.51331396037
4265707,33470.317880407005
4265928,58984.96321550096
4265982,43429.56379923779
4265985,42824.84358032337
4265998,41713.743622018854
4266035,31493.77268651969
4266258,33470.317880407005
4266264,33976.697619797094
4266293,32865.59766149259
4266373,60602.44291319557
4266398,28297.8946731615
4266408,28048.6531687365
4266492,3853.6955904622373
4266494,3853.6955904622373
4266523,16543.09348917094
4266524,16543.09348917094
4266671,68355.99301165497
4266673,64267.07189292633
4266677,61689.39326182789
4266679,68960.71323056938
4266684,63865.151814290824
4266685,65022.693136741436
4266839,62318.2630904145
4266849,62069.02158598949
4266862,56158.04307997752
4266863,58735.72171107595
4266864,59846.821669380464
4266929,35692.51779701603
4266940,38421.09745301514
4266956,40136.91763023408
4267114,62800.49322013241
4267137,65627.41335565585
4267205,67600.37176783987
4267212,67600.37176783987
4267213,65022.693136741436
4267233,66738.51331396037
4267311,67244.89305335046
4267314,67849.61327226488
4267324,67244.89305335046
4267332,67600.37176783987
4267336,66133.79309504594
4267337,68711.47172614439
4267341,19312.32685107988
4267475,30602.744038973735
4267488,42824.84358032337
4267491,37269.343788800805
4267494,33429.66417449718
4267497,42824.84358032337
4267505,38334.002382959225
4267509,35047.14387219178
4267513,33429.66417449718
4267619,17310.198245229418
4267620,17310.198245229418
4267622,22819.256672605887
4267757,43429.56379923779
4267761,41713.743622018854
4267762,41713.743622018854
4267770,40602.64366371435
4267771,41713.743622018854
4267779,44540.6637575423
4268015,25087.897953360996
4268017,23976.79799505649
4268022,25041.45658921491
4268023,25087.897953360996
4268051,62800.49322013241
4268056,64516.31339735134
4268059,64516.31339735134
4268068,70071.8131888739
4268070,66087.35173089986
4268086,58984.96321550096
4268089,58984.96321550096
4268173,53889.401799222396
4268174,43935.94353862788
4268176,53429.4634239784
4268192,43935.94353862788
4268303,69420.65160581339
4268305,67849.61327226488
4268308,59822.67205970828
4268310,59467.19334521887
4268314,59467.19334521887
4268316,63911.59317843692
4268342,1534.7275182076846
4268360,47269.24341354142
4268364,49491.44333015045
4268497,55046.943121673
4268498,56513.52179446693
4268618,59444.901590744965
4268625,55046.943121673
4268629,60957.92162768498
4268690,23250.34694490784
4268691,19265.885486933796
4268711,18201.226892775376
4268717,20423.4268093844
4268786,40987.2925718702
4268823,50602.54328845495
4268907,40382.57235295579
4269053,35914.022910065556
4269072,28160.472811606152
4269314,52824.743205063976
4269335,59491.34295489105
4269336,58380.242996586545
4269358,56513.52179446693
4269359,55651.66334058742
4269369,56111.60171583142
4269454,58711.57210140377
4269620,53935.843163368496
4269621,56762.763298891936
4269666,54976.35214785473
4269680,50578.39367878277
4269682,50578.39367878277
4269688,51689.49363708729
4269692,51689.49363708729
4269693,54516.41377261073
4269731,39852.043003893516
4269740,40713.90145777301
4269748,39602.80149946851
4269749,40713.90145777301
4269768,32359.2179221025
4269893,50556.10192430887
4269897,55651.66334058742
4269909,55046.943121673
4269915,54540.56338228291
4269925,49491.44333015045
4269926,54540.56338228291
4269927,49491.44333015045
4269928,55402.421836162415
4269931,49491.44333015045
4270030,40136.91763023408
4270050,36198.89753640612
4270058,36198.89753640612
4270065,36198.89753640612
4270226,49491.44333015045
4270423,11534.627142948302
4270426,11534.627142948302
4270594,36111.8024663502
4270595,36111.8024663502
4270639,58356.09338691436
4270646,58356.09338691436
4270647,60071.91356413329
4270649,60531.85193937729
4270650,60578.29330352339
4270651,58356.09338691436
4270654,60578.29330352339
4270753,28421.19782827454
4270760,28421.19782827454
4270761,28421.19782827454
4270899,64976.25177259534
4270901,63911.59317843692
4270902,65627.41335565585
4270913,64267.07189292633
4270921,62800.49322013241
4270949,65022.693136741436
4270951,67600.37176783987
4270952,65022.693136741436
4271177,42800.69397065119
4271178,39420.95273159156
4271179,43911.793928955696
4271180,43911.793928955696
4271182,38961.01435634756
4271196,41689.59401234667
4271203,41689.59401234667
4271209,41689.59401234667
4271334,60933.772018012794
4271335,52800.593595391794
4271343,60071.91356413329
4271350,60071.91356413329
4271456,10987.593697648379
4271461,14320.893572561916
4271464,5938.473645515907
4271487,20987.49332238899
4271488,19271.673145170054
4271489,22558.5316559375
4271500,15938.373270256518
4271501,15938.373270256518
4271816,45047.0434969324
4271848,35047.14387219178
4271850,36111.8024663502
4271853,45651.76371584681
4271854,47269.24341354142
4271865,35047.14387219178
4272013,39445.102341263744
4272014,40096.26392432425
4272034,20520.194965029914
4272071,7654.293822734842
4272072,7003.132239674327
4272075,4827.373687211395
4272080,7654.293822734842
4272087,4827.373687211395
4272088,4827.373687211395
4272111,-3417.624378279259
4272313,22558.5316559375
4272470,54540.56338228291
4272604,41493.6723112603
4272831,31754.497703188074
4272855,35443.27629259102
4272864,32865.59766149259
4272865,31754.497703188074
4272907,57873.86325719645
4272914,56158.04307997752
4272916,56158.04307997752
4273034,34332.176334286516
4273348,32865.59766149259
4273350,35087.797578101614
4273354,39025.81767192957
4273359,35087.797578101614
4273360,35087.797578101614
4273375,32865.59766149259
4273395,37665.476209200046
4273520,34320.69282204313
4273523,34320.69282204313
4273627,29532.297786579045
4273639,30643.39774488357
4273720,60556.00154904947
4273736,59846.821669380464
4273742,53935.843163368496
4273746,56158.04307997752
4273890,61689.39326182789
4273939,60578.29330352339
4273942,60578.29330352339
4273946,63405.21343904683
4273983,35087.797578101614
4274037,21028.147028298816
4274039,22599.185361847325
4274040,20423.4268093844
4274042,22599.185361847325
4274043,21534.526767688905
4274044,18201.226892775376
4274083,8154.885903888673
4274084,9312.427226339278
4274089,41469.52270158812
4274104,36152.456172260034
4274173,16075.795131811872
4274191,21382.053418909425
4274298,52824.743205063976
4274313,53429.4634239784
4274315,50602.54328845495
4274506,56762.763298891936
4274525,56158.04307997752
4274526,60957.92162768498
4274527,59846.821669380464
4274528,59846.821669380464
4274546,4964.79554876675
4274547,4964.79554876675
4274590,55022.79351200082
4274593,58356.09338691436
4274607,50602.54328845495
4274688,65022.693136741436
4274701,65022.693136741436
4274715,64516.31339735134
4274719,64976.25177259534
4274720,66087.35173089986
4274824,56762.763298891936
4274825,57624.62175277144
4274828,58984.96321550096
4274829,53935.843163368496
4274836,52824.743205063976
4274838,60602.44291319557
4274839,58380.242996586545
4274841,53935.843163368496
4274842,60602.44291319557
4274984,35431.79278034765
4275042,30643.39774488357
4275044,31248.117963797977
4275055,30643.39774488357
4275056,30643.39774488357
4275062,68960.71323056938
4275097,58984.96321550096
4275337,59491.34295489105
4275345,4296.844338149123
4275348,4296.844338149123
4275462,17025.323618888848
4275463,17025.323618888848
4275664,46087.552481418636
4275665,42754.25260650509
4275668,38356.29413743314
4275672,43911.793928955696
4275673,51183.11389769719
4275674,47198.65243972314
4275702,49467.293720478265
4275703,42800.69397065119
4275712,50578.39367878277
4275724,48356.193762173745
